date,original,trend,seasonal,residual
2025-06-08,21500.0,20050.0,26.610606908831755,1423.3893930911681
2025-06-09,23250.0,19850.0,338.9614402421656,3061.0385597578343
2025-06-10,25000.0,19650.0,465.54921801994305,4884.4507819800565
2025-06-11,22666.67,19450.0,203.59505135327578,3013.0749486467225
2025-06-12,20333.33,19250.0,-82.86439309116801,1166.1943930911698
2025-06-13,18000.0,19058.33333333333,-179.76937172364657,-878.5639616096819
2025-06-14,18000.0,18883.333333333332,-111.27120505697985,-772.0621282763523
2025-06-15,18000.0,18725.0,-42.04043582621036,-682.9595641737897
2025-06-16,18000.0,18583.333333333332,-49.00014095441582,-534.3331923789164
2025-06-17,18000.0,18450.0,-3.944935826210912,-446.0550641737891
2025-06-18,17333.33,18316.666666666668,57.165356908832905,-1040.5020235754992
2025-06-19,16666.67,18205.5555,12.721745797721763,-1551.607245797722
2025-06-20,16000.0,18143.650666666665,-86.48487920227925,-2057.165787464385
2025-06-21,16000.0,18135.714166666665,-46.00868475783359,-2089.705481908831
2025-06-22,16000.0,18130.357,-46.4055042022793,-2083.951495797721
2025-06-23,16000.0,18076.190333333332,-46.405504202279,-2029.7848291310531
2025-06-24,16000.0,17973.214166666665,-46.4055042022793,-1926.8086624643856
2025-06-25,16000.0,17821.428499999998,-67.23883753561265,-1754.1896624643855
2025-06-26,16000.0,17688.888833333334,-88.07217086894627,-1600.8166624643882
2025-06-27,16000.0,17638.888833333334,-120.81050420227933,-1518.078329131055
2025-06-28,16500.0,17666.666666666664,-56.32550420227937,-1110.341162464385
2025-06-29,17000.0,17733.333333333336,56.768662464387376,-790.1019957977231
2025-06-30,17500.0,17800.0,169.86449579772054,-469.86449579772056
2025-07-01,18000.0,17866.666666666668,203.5944957977201,-70.26116246438798
2025-07-02,18000.0,17933.333333333332,167.88032913105377,-101.21366246438589
2025-07-03,18000.0,18011.111166666666,132.86060690883116,-143.97177357549683
2025-07-04,18000.0,18111.11116666667,25.4857874643872,-136.59695413105652
