date,original,trend,seasonal,residual
2025-01-30,12900.0,11875.0,88.93618233618233,936.0638176638176
2025-01-31,12300.0,11786.0,-184.1471509971507,698.1471509971507
2025-02-01,12000.0,11771.666666666666,-135.34159544159488,363.67492877492884
2025-02-02,11900.0,11719.666666666668,413.6861823361822,-233.35284900285006
2025-02-03,11900.0,11585.333333333332,-130.95270655270664,445.61937321937455
2025-02-04,10400.0,11531.0,-22.258262108262016,-1108.741737891738
2025-02-05,13000.0,11480.0,-365.28603988604027,1885.2860398860403
2025-02-06,10400.0,11283.666666666668,152.93618233618218,-1036.60284900285
2025-02-07,12300.0,11126.0,158.352849002849,1015.647150997151
2025-02-08,11300.0,11060.666666666668,-81.00826210826247,320.34159544159456
2025-02-09,12800.0,11006.666666666668,892.0195156695156,901.3138176638165
2025-02-10,11500.0,10914.666666666666,465.658404558405,119.67492877492896
2025-02-11,9760.0,10868.666666666666,-69.14715099715086,-1039.5195156695152
2025-02-12,10240.0,10857.666666666666,-41.591595441595196,-576.0750712250708
2025-02-13,10100.0,10846.666666666666,102.50455840455847,-849.1712250712245
2025-02-14,10700.0,10781.333333333332,289.6840455840456,-371.0173789173777
2025-02-15,9360.0,10651.0,218.96609686609708,-1509.9660968660971
2025-02-16,10580.0,10541.666666666668,-467.90569800569824,506.23903133903036
2025-02-17,9000.0,10430.333333333332,-230.59800569800524,-1199.735327635327
2025-02-18,7340.0,10410.0,-366.897150997151,-2703.102849002849
2025-02-19,13000.0,10409.666666666666,-384.64715099715085,2974.9804843304846
2025-02-20,7740.0,10335.666666666666,-593.0360398860399,-2002.6306267806262
2025-02-21,7780.0,10292.666666666666,-24.50826210826156,-2488.1584045584045
2025-02-22,10860.0,10282.666666666664,65.24173789173783,512.091595441598
2025-02-23,10220.0,10276.0,-385.0082621082626,329.0082621082626
2025-02-24,10040.0,10257.333333333334,-61.536039886039845,-155.7972934472941
2025-02-25,9140.0,10273.0,61.797293447293036,-1194.797293447293
2025-02-26,13500.0,10326.666666666666,-11.897150997151158,3185.230484330485
2025-02-27,10440.0,10353.666666666668,427.3250712250707,-340.9917378917386
2025-02-28,13500.0,10343.333333333332,218.65840455840436,2938.0082621082634
2025-03-01,7780.0,10291.0,88.93618233618233,-2599.9361823361824
2025-03-02,9600.0,10297.333333333332,-184.1471509971507,-513.1861823361814
2025-03-03,8140.0,10341.0,-135.34159544159488,-2065.658404558405
2025-03-04,9080.0,10418.0,413.6861823361822,-1751.6861823361821
2025-03-05,13500.0,10519.0,-130.95270655270664,3111.952706552707
2025-03-06,8780.0,10470.666666666668,-22.258262108262016,-1668.408404558406
2025-03-07,10180.0,10433.666666666668,-365.28603988604027,111.61937321937239
2025-03-08,10640.0,10523.666666666668,152.93618233618218,-36.602849002850064
2025-03-09,11460.0,10520.0,158.352849002849,781.647150997151
2025-03-10,11740.0,10476.666666666666,-81.00826210826247,1344.3415954415964
2025-03-11,11240.0,10547.333333333334,892.0195156695156,-199.35284900284955
2025-03-12,14000.0,10592.333333333332,465.658404558405,2942.008262108263
2025-03-13,10480.0,10501.999999999998,-69.14715099715086,47.14715099715268
2025-03-14,11140.0,10454.333333333332,-41.591595441595196,727.2582621082631
2025-03-15,8580.0,10441.0,102.50455840455847,-1963.5045584045586
2025-03-16,9080.0,10470.0,289.6840455840456,-1679.6840455840456
2025-03-17,11360.0,10548.333333333332,218.96609686609708,592.7005698005707
2025-03-18,11200.0,10668.666666666668,-467.90569800569824,999.2390313390304
2025-03-19,13000.0,10820.666666666668,-230.59800569800524,2409.9313390313373
2025-03-20,9400.0,10818.0,-366.897150997151,-1051.1028490028489
2025-03-21,8040.0,10809.333333333332,-384.64715099715085,-2384.6861823361814
2025-03-22,10480.0,10855.333333333332,-593.0360398860399,217.7027065527078
2025-03-23,10440.0,10872.999999999998,-24.50826210826156,-408.49173789173665
2025-03-24,7980.0,10907.0,65.24173789173783,-2992.241737891738
2025-03-25,10500.0,10941.999999999998,-385.0082621082626,-56.99173789173557
2025-03-26,14000.0,10969.0,-61.536039886039845,3092.53603988604
2025-03-27,7880.0,10924.333333333334,61.797293447293036,-3106.130626780627
2025-03-28,9340.0,10873.0,-11.897150997151158,-1521.1028490028489
2025-03-29,11740.0,10895.666666666666,427.3250712250707,417.00826210826324
2025-03-30,11400.0,10948.666666666668,218.65840455840436,232.67492877492776
2025-03-31,11620.0,11032.0,88.93618233618233,499.06381766381764
2025-04-01,10460.0,11104.666666666668,-184.1471509971507,-460.5195156695172
2025-04-02,14500.0,11142.0,-135.34159544159488,3493.341595441595
2025-04-03,11840.0,11109.666666666668,413.6861823361822,316.64715099714994
2025-04-04,10580.0,11095.666666666668,-130.95270655270664,-384.7139601139612
2025-04-05,11180.0,11152.333333333332,-22.258262108262016,49.924928774929896
2025-04-06,10540.0,11165.0,-365.28603988604027,-259.71396011395973
2025-04-07,11340.0,11133.666666666666,152.93618233618218,53.397150997151755
2025-04-08,12800.0,11168.333333333332,158.352849002849,1473.3138176638188
2025-04-09,12500.0,11232.0,-81.00826210826247,1349.0082621082624
2025-04-10,12100.0,11195.333333333332,892.0195156695156,12.647150997152266
2025-04-11,10460.0,11190.666666666664,465.658404558405,-1196.3250712250692
2025-04-12,10940.0,11272.666666666668,-69.14715099715086,-263.51951566951703
2025-04-13,12040.0,11297.0,-41.591595441595196,784.5915954415952
2025-04-14,10860.0,11293.666666666668,102.50455840455847,-536.1712250712263
2025-04-15,11800.0,11289.0,289.6840455840456,221.31595441595442
2025-04-16,13000.0,11287.0,218.96609686609708,1494.0339031339029
2025-04-17,11800.0,11243.0,-467.90569800569824,1024.9056980056982
2025-04-18,10460.0,11178.333333333332,-230.59800569800524,-487.7353276353269
2025-04-19,11100.0,11172.0,-366.897150997151,294.897150997151
2025-04-20,9740.0,11146.0,-384.64715099715085,-1021.3528490028491
2025-04-21,9540.0,11132.333333333334,-593.0360398860399,-999.297293447294
2025-04-22,9500.0,11183.333333333332,-24.50826210826156,-1658.8250712250706
2025-04-23,11000.0,11191.0,65.24173789173783,-256.24173789173784
2025-04-24,11300.0,11139.333333333332,-385.0082621082626,545.6749287749305
2025-04-25,11000.0,11111.0,-61.536039886039845,-49.463960113960155
2025-04-26,10600.0,11110.666666666668,61.797293447293036,-572.4639601139609
2025-04-27,11540.0,11117.0,-11.897150997151158,434.89715099715113
2025-04-28,11000.0,11085.333333333334,427.3250712250707,-512.6584045584046
2025-04-29,11940.0,11056.0,218.65840455840436,665.3415954415957
2025-04-30,10800.0,11036.666666666666,88.93618233618233,-325.6028490028484
2025-05-01,11160.0,10989.333333333332,-184.1471509971507,354.81381766381855
2025-05-02,11160.0,10952.666666666664,-135.34159544159488,342.67492877493066
2025-05-03,11300.0,10949.0,413.6861823361822,-62.686182336182185
2025-05-04,10740.0,10948.666666666666,-130.95270655270664,-77.71396011395942
2025-05-05,9460.0,10968.666666666666,-22.258262108262016,-1486.408404558404
2025-05-06,11440.0,11006.333333333332,-365.28603988604027,798.9527065527082
2025-05-07,13500.0,11039.666666666666,152.93618233618218,2307.3971509971516
2025-05-08,11100.0,11076.333333333332,158.352849002849,-134.68618233618113
2025-05-09,11100.0,11093.0,-81.00826210826247,88.00826210826247
2025-05-10,11800.0,11099.666666666666,892.0195156695156,-191.68618233618167
2025-05-11,10740.0,11085.666666666666,465.658404558405,-811.325071225071
2025-05-12,11040.0,11044.999999999998,-69.14715099715086,64.14715099715268
2025-05-13,10040.0,11004.0,-41.591595441595196,-922.4084045584048
2025-05-14,11100.0,10950.0,102.50455840455847,47.495441595441534
2025-05-15,10400.0,10906.333333333334,289.6840455840456,-796.0173789173796
2025-05-16,11560.0,10902.0,218.96609686609708,439.0339031339029
2025-05-17,11040.0,10876.666666666666,-467.90569800569824,631.2390313390322
2025-05-18,11000.0,10828.333333333332,-230.59800569800524,402.2646723646731
2025-05-19,10540.0,10822.666666666666,-366.897150997151,84.23048433048496
2025-05-20,11500.0,10880.999999999998,-384.64715099715085,1003.6471509971527
2025-05-21,10040.0,10900.0,-593.0360398860399,-266.96396011396007
2025-05-22,11000.0,10815.0,-24.50826210826156,209.50826210826156
2025-05-23,11700.0,10748.333333333332,65.24173789173783,886.4249287749301
2025-05-24,11600.0,10741.666666666666,-385.0082621082626,1243.3415954415966
2025-05-25,11100.0,10736.666666666666,-61.536039886039845,424.86937321937376
2025-05-26,9660.0,10755.999999999998,61.797293447293036,-1157.7972934472912
2025-05-27,10040.0,10778.0,-11.897150997151158,-726.1028490028489
2025-05-28,10040.0,10790.0,427.3250712250707,-1177.3250712250706
2025-05-29,9660.0,10814.333333333332,218.65840455840436,-1372.9917378917364
2025-05-30,10460.0,10848.333333333332,88.93618233618233,-477.2695156695145
2025-05-31,11240.0,10882.333333333334,-184.1471509971507,541.8138176638167
2025-06-01,9560.0,10886.666666666666,-135.34159544159488,-1191.3250712250713
2025-06-02,10000.0,10873.333333333332,413.6861823361822,-1287.0195156695142
2025-06-03,11700.0,10883.333333333332,-130.95270655270664,947.6193732193746
