date,original,trend,seasonal,residual
2024-12-17,11300.0,10284.666666666666,-261.00653269230787,1276.3398660256419
2024-12-18,13300.0,10327.333333333332,418.9055570512823,2553.7611096153855
2024-12-19,10900.0,10472.0,226.65306987179451,201.34693012820549
2024-12-20,11300.0,10595.333333333332,424.06250790598324,280.60415876068464
2024-12-21,11300.0,10588.999999999998,397.3688967948719,313.63110320512993
2024-12-22,10700.0,10572.0,506.5511606837608,-378.5511606837608
2024-12-23,11300.0,10584.0,-21.50042264957222,737.5004226495722
2024-12-24,11660.0,10602.333333333334,-111.64724209401716,1169.3139087606833
2024-12-25,10960.0,10580.666666666668,338.60275790598297,40.73057542734915
2024-12-26,10800.0,10682.333333333332,15.130535683760588,102.5361309829073
2024-12-27,10460.0,10827.166666666668,-129.03613098290606,-238.13053568376182
2024-12-28,11560.0,10888.666666666668,-76.17501987179537,747.5083532051275
2024-12-29,10900.0,10985.166666666666,-548.1355754273505,462.9689087606845
2024-12-30,11200.0,11117.333333333332,-274.9839087606838,357.65057542735167
2024-12-31,11700.0,11223.666666666666,-32.167519871794596,508.5008532051285
2025-01-01,12200.0,11311.0,354.01164679487164,534.9883532051283
2025-01-02,11700.0,11387.666666666666,338.93609123931617,-26.60275790598223
2025-01-03,11240.0,11439.333333333332,-245.80585320512844,46.47251987179632
2025-01-04,12200.0,11496.0,263.8133134615385,440.1866865384615
2025-01-05,9700.0,11559.333333333332,47.74404957264926,-1907.0773829059813
2025-01-06,10800.0,11629.333333333332,165.07710512820506,-994.4104384615372
2025-01-07,10500.0,11641.0,-498.746408760684,-642.2535912393159
2025-01-08,9000.0,11623.333333333332,-400.3439087606838,-2222.989424572648
2025-01-09,9900.0,11663.0,107.61886901709389,-1870.6188690170939
2025-01-10,12300.0,11742.0,-553.0580754273503,1111.0580754273503
2025-01-11,10650.0,11809.333333333332,-0.1091865384613584,-1159.2241467948706
2025-01-12,12500.0,11852.333333333332,272.7422023504276,374.9244643162403
2025-01-13,12350.0,11901.333333333332,-41.272797649572155,489.93946431624005
2025-01-14,13300.0,11956.333333333332,-282.2739301282052,1625.940596794873
2025-01-15,10000.0,11988.0,-400.9552506410259,-1587.044749358974
2025-01-16,14600.0,12003.000000000002,-261.00653269230787,2858.006532692306
2025-01-17,14600.0,12033.0,418.9055570512823,2148.0944429487176
2025-01-18,12700.0,12085.666666666668,226.65306987179451,387.6802634615376
2025-01-19,12900.0,12131.666666666666,424.06250790598324,344.2708254273507
2025-01-20,13500.0,12228.333333333332,397.3688967948719,874.2977698717959
2025-01-21,12700.0,12302.222166666666,506.5511606837608,-108.77332735042728
2025-01-22,10000.0,12307.222166666666,-21.50042264957222,-2285.7217440170944
2025-01-23,11900.0,12298.333333333334,-111.64724209401716,-286.6860912393168
2025-01-24,13100.0,12256.666666666666,338.60275790598297,504.73057542735097
2025-01-25,13400.0,12151.666666666666,15.130535683760588,1233.2027976495733
2025-01-26,11900.0,12030.833333333332,-129.03613098290606,-1.797202350426062
2025-01-27,12700.0,11957.333333333334,-76.17501987179537,818.8416865384614
2025-01-28,12700.0,11876.5,-548.1355754273505,1371.6355754273504
2025-01-29,12700.0,11776.666666666666,-274.9839087606838,1198.3172420940177
2025-01-30,12100.0,11708.333333333334,-32.167519871794596,423.83418653846064
2025-01-31,12700.0,11630.666666666668,354.01164679487164,715.3216865384604
2025-02-01,13000.0,11478.333333333334,338.93609123931617,1182.7305754273498
2025-02-02,13100.0,11363.666666666668,-245.80585320512844,1982.1391865384605
2025-02-03,13100.0,11331.333333333332,263.8133134615385,1504.8533532051295
2025-02-04,14600.0,11219.0,47.74404957264926,3333.255950427351
2025-02-05,10333.330000000002,11103.333333333334,165.07710512820506,-935.0804384615373
2025-02-06,11266.669999999998,11133.0,-498.746408760684,632.4164087606823
2025-02-07,7700.0,11124.0,-400.3439087606838,-3023.656091239316
2025-02-08,8700.0,11022.666666666668,107.61886901709389,-2430.2855356837617
2025-02-09,7200.0,10910.0,-553.0580754273503,-3156.9419245726494
2025-02-10,8500.0,10835.333333333332,-0.1091865384613584,-2335.2241467948706
2025-02-11,10240.0,10714.666666666666,272.7422023504276,-747.4088690170936
2025-02-12,9760.0,10559.0,-41.272797649572155,-757.7272023504279
2025-02-13,9900.0,10403.333333333334,-282.2739301282052,-221.05940320512872
2025-02-14,9300.0,10302.0,-400.9552506410259,-601.0447493589741
2025-02-15,10640.0,10265.666666666668,-261.00653269230787,635.33986602564
2025-02-16,9420.0,10208.333333333332,418.9055570512823,-1207.2388903846145
2025-02-17,11000.0,10153.0,226.65306987179451,620.3469301282055
2025-02-18,12660.0,10006.666666666668,424.06250790598324,2229.270825427349
2025-02-19,7000.0,9840.333333333332,397.3688967948719,-3237.702230128204
2025-02-20,12260.0,9775.4445,506.5511606837608,1978.0043393162396
2025-02-21,12220.0,9735.111166666666,-21.50042264957222,2506.3892559829064
2025-02-22,9140.0,9717.333333333332,-111.64724209401716,-465.686091239315
2025-02-23,9780.0,9724.0,338.60275790598297,-282.60275790598297
2025-02-24,9960.0,9792.666666666668,15.130535683760588,152.20279764957152
2025-02-25,10860.0,9877.0,-129.03613098290606,1112.0361309829061
2025-02-26,6500.0,9923.333333333332,-76.17501987179537,-3347.1583134615366
2025-02-27,9560.0,9996.333333333334,-548.1355754273505,111.8022420940166
2025-02-28,6500.0,10106.666666666666,-274.9839087606838,-3331.6827579059823
2025-03-01,12220.0,10259.0,-32.167519871794596,1993.1675198717946
2025-03-02,10400.0,10352.666666666666,354.01164679487164,-306.6783134615377
2025-03-03,11860.0,10409.0,338.93609123931617,1112.0639087606837
2025-03-04,10920.0,10443.111166666667,-245.80585320512844,722.6946865384609
2025-03-05,6500.0,10475.444500000001,263.8133134615385,-4239.25781346154
2025-03-06,11220.0,10679.333333333334,47.74404957264926,492.9226170940168
2025-03-07,9820.0,10883.0,165.07710512820506,-1228.077105128205
2025-03-08,9360.0,10959.666666666668,-498.746408760684,-1100.9202579059838
2025-03-09,8540.0,11130.0,-400.3439087606838,-2189.656091239316
2025-03-10,8260.0,11340.0,107.61886901709389,-3187.618869017094
2025-03-11,11760.0,11436.0,-553.0580754273503,877.0580754273503
2025-03-12,9000.0,11557.666666666668,-0.1091865384613584,-2557.5574801282064
2025-03-13,12520.0,11814.666666666666,272.7422023504276,432.59113098290635
2025-03-14,11860.0,12029.0,-41.272797649572155,-127.72720235042785
2025-03-15,14420.0,12209.0,-282.2739301282052,2493.2739301282054
2025-03-16,13920.0,12346.666666666666,-400.9552506410259,1974.2885839743599
2025-03-17,11640.0,12435.0,-261.00653269230787,-533.9934673076921
2025-03-18,11800.0,12481.333333333334,418.9055570512823,-1100.2388903846163
2025-03-19,10666.669999999998,12496.0,226.65306987179451,-2055.983069871796
2025-03-20,14933.330000000002,12665.333333333332,424.06250790598324,1843.9341587606864
2025-03-21,16960.0,12840.666666666666,397.3688967948719,3721.964436538462
2025-03-22,14520.0,12961.333333333332,506.5511606837608,1052.115505982907
2025-03-23,14560.0,13110.333333333332,-21.50042264957222,1471.1670893162402
2025-03-24,17020.0,13243.0,-111.64724209401716,3888.647242094017
2025-03-25,14500.0,13374.666666666666,338.60275790598297,786.7305754273509
2025-03-26,11000.0,13464.333333333334,15.130535683760588,-2479.4638690170946
2025-03-27,17120.0,13575.666666666666,-129.03613098290606,3673.36946431624
2025-03-28,15660.0,13693.666666666666,-76.17501987179537,2042.5083532051294
2025-03-29,13260.0,13737.666666666666,-548.1355754273505,70.46890876068449
2025-03-30,13600.0,13751.333333333334,-274.9839087606838,123.65057542734985
2025-03-31,13380.0,13734.666666666666,-32.167519871794596,-322.4991467948715
2025-04-01,14540.0,13728.666666666668,354.01164679487164,457.3216865384605
2025-04-02,10500.0,13758.0,338.93609123931617,-3596.9360912393163
2025-04-03,13160.0,13845.888833333334,-245.80585320512844,-440.0829801282059
2025-04-04,14420.0,13893.222166666666,263.8133134615385,262.96451987179506
2025-04-05,13820.0,13847.666666666668,47.74404957264926,-75.41071623931714
2025-04-06,14460.0,13835.0,165.07710512820506,459.92289487179494
2025-04-07,13660.0,13866.333333333332,-498.746408760684,292.4130754273519
2025-04-08,12200.0,13831.666666666666,-400.3439087606838,-1231.3227579059821
2025-04-09,12500.0,13768.0,107.61886901709389,-1375.6188690170939
2025-04-10,12900.0,13804.666666666666,-553.0580754273503,-351.60859123931573
2025-04-11,14540.0,13809.333333333332,-0.1091865384613584,730.7758532051292
2025-04-12,14060.0,13727.333333333332,272.7422023504276,59.92446431624029
2025-04-13,12960.0,13703.0,-41.272797649572155,-701.7272023504279
2025-04-14,14140.0,13706.333333333334,-282.2739301282052,715.9405967948712
2025-04-15,13200.0,13711.0,-400.9552506410259,-110.04474935897412
2025-04-16,12000.0,13713.0,-261.00653269230787,-1451.993467307692
2025-04-17,13200.0,13757.0,418.9055570512823,-975.9055570512824
2025-04-18,14540.0,13821.666666666668,226.65306987179451,491.6802634615376
2025-04-19,13900.0,13828.0,424.06250790598324,-352.06250790598324
2025-04-20,15260.0,13854.0,397.3688967948719,1008.631103205128
2025-04-21,15460.0,13867.666666666666,506.5511606837608,1085.782172649573
2025-04-22,15500.0,13816.666666666666,-21.50042264957222,1704.8337559829063
2025-04-23,14000.0,13809.0,-111.64724209401716,302.64724209401714
2025-04-24,13700.0,13860.666666666668,338.60275790598297,-499.26942457265085
2025-04-25,14000.0,13876.5,15.130535683760588,108.36946431623942
2025-04-26,14400.0,13839.333333333334,-129.03613098290606,689.7027976495722
2025-04-27,13460.0,13770.5,-76.17501987179537,-234.32498012820463
